problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
arm_ur3_qp_  4,daqp,high_accuracy,0.0003138000029139,True,1.0408340855860844e-17,1.8092623753351852e-17,2.818925648462312e-18
arm_ur3_qp_  4,daqp,low_accuracy,0.0001378000015392,True,1.0408340855860844e-17,1.8092623753351852e-17,2.818925648462312e-18
arm_ur3_qp_  4,ecos,default,0.0007310000364668,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,ecos,high_accuracy,0.0006702999817207,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,ecos,low_accuracy,0.0011271000257693,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,highs,default,0.0008704999927431,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,highs,high_accuracy,0.0012596999877132,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,highs,low_accuracy,0.0011314000003039,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,osqp,default,0.0004429999971762,True,2.3439598593744115e-06,3.961997037948972e-07,1.741990804009566e-07
arm_ur3_qp_  4,osqp,high_accuracy,0.0004844999639317,True,1.699863860782358e-11,2.2558829804175677e-12,1.297293652710585e-12
arm_ur3_qp_  4,osqp,low_accuracy,0.0004384000203572,True,2.3439598593744115e-06,3.961997037948972e-07,1.741990804009566e-07
arm_ur3_qp_  4,proxqp,default,0.0047293999814428,True,2.2538687508393e-06,8.092405565096604e-11,1.654360557825155e-07
arm_ur3_qp_  4,proxqp,high_accuracy,0.0057431000168435,True,1.07625429401903e-10,4.288236432614667e-15,8.976807361685268e-12
arm_ur3_qp_  4,proxqp,low_accuracy,0.0040103000355884,True,6.353034754094655e-05,2.330011013990108e-09,4.210940633541044e-06
arm_ur3_qp_  4,quadprog,default,0.0001038999762386,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,quadprog,high_accuracy,0.0001030000275932,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,quadprog,low_accuracy,0.0001569000305607,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,scs,default,0.0004763000179082,True,1.729155037330163e-05,6.062933669510562e-06,1.946069498888481e-06
arm_ur3_qp_  4,scs,high_accuracy,0.0005090999766252,True,4.85025920468618e-10,4.7451528817354927e-11,3.413015594970481e-11
arm_ur3_qp_  4,scs,low_accuracy,0.0004774000262841,True,1.729155037330163e-05,6.062933669510562e-06,1.946069498888481e-06
arm_ur3_qp_  5,clarabel,default,0.0003700000233948,True,0.0,7.604416591028323e-14,1.4978244553941892e-09
arm_ur3_qp_  5,clarabel,high_accuracy,0.0003784999717026,True,0.0,1.5509843018926538e-15,1.498340535845133e-11
arm_ur3_qp_  5,clarabel,low_accuracy,0.0003014999674633,True,0.0,1.3877787807814457e-17,6.378688716278912e-06
arm_ur3_qp_  5,cvxopt,default,0.0065095999743789,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,cvxopt,high_accuracy,0.0070415000081993,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,cvxopt,low_accuracy,0.0072567999595776,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,daqp,default,0.0001209999900311,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,daqp,high_accuracy,0.0001345999771729,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,daqp,low_accuracy,0.0001100999652408,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,ecos,default,0.0009377999813295,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,ecos,high_accuracy,0.0005931999767199,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,ecos,low_accuracy,0.0005747000104747,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,highs,default,0.0009744000271894,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,highs,high_accuracy,0.0008581000147387,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,highs,low_accuracy,0.0010041000205092,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,osqp,default,0.0004405000363476,True,0.0001439788620453,4.578936031358373e-05,1.0629251531892816e-05
arm_ur3_qp_  5,osqp,high_accuracy,0.0004615999641828,True,6.665848428788479e-14,1.4297590889000844e-14,4.744035025927573e-15
arm_ur3_qp_  5,osqp,low_accuracy,0.0004348999937064,True,0.0001439788620453,4.578936031358373e-05,1.0629251531892816e-05
arm_ur3_qp_  5,proxqp,default,0.004181399999652,True,5.677133152540148e-07,2.3670227236594063e-11,4.188021387693287e-08
arm_ur3_qp_  5,proxqp,high_accuracy,0.0045401999959722,True,1.0486175469615056e-10,5.334274688628682e-15,8.849853141978947e-12
arm_ur3_qp_  5,proxqp,low_accuracy,0.0030380000243894,True,0.0004285628153692,7.788153073839954e-09,1.99350164240338e-05
arm_ur3_qp_  5,quadprog,default,0.0001079999492503,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,quadprog,high_accuracy,0.0001460000057704,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,quadprog,low_accuracy,9.590003173798324e-05,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,scs,default,0.0005036999937146,True,7.866258196903564e-09,1.5941420106365962e-08,7.005409971734543e-10
arm_ur3_qp_  5,scs,high_accuracy,0.0005139000131748,True,3.20484611071592e-12,2.414608443745969e-12,3.85012551354369e-13
arm_ur3_qp_  5,scs,low_accuracy,0.0004952999879606,True,7.866258196903564e-09,1.5941420106365962e-08,7.005409971734543e-10
arm_ur3_qp_  6,clarabel,default,0.0003341999836266,True,0.0,4.9400672119847335e-14,9.857871413696676e-10
arm_ur3_qp_  6,clarabel,high_accuracy,0.0003195000463165,True,0.0,4.9400672119847335e-14,9.857871413696676e-10
arm_ur3_qp_  6,clarabel,low_accuracy,0.0003157999599352,True,0.0,1.3877787807814457e-17,4.987287621832301e-06
arm_ur3_qp_  6,cvxopt,default,0.01081599999452,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,cvxopt,high_accuracy,0.0110195000306703,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,cvxopt,low_accuracy,0.0103192999958992,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,daqp,default,0.0001093000173568,True,6.071532165918825e-17,2.0816681711721685e-17,4.77048955893622e-18
arm_ur3_qp_  6,daqp,high_accuracy,0.0001084000105038,True,6.071532165918825e-17,2.0816681711721685e-17,4.77048955893622e-18
arm_ur3_qp_  6,daqp,low_accuracy,0.0001239999546669,True,6.071532165918825e-17,2.0816681711721685e-17,4.77048955893622e-18
arm_ur3_qp_  6,ecos,default,0.0006656000041402,True,0.0,8.00445935246398e-07,1.7115764599888447e-10
arm_ur3_qp_  6,ecos,high_accuracy,0.0005813999450765,True,0.0,8.00445935246398e-07,1.7115764599888447e-10
arm_ur3_qp_  6,ecos,low_accuracy,0.0005756000173278,True,0.0,8.00445935246398e-07,1.7115764599888447e-10
arm_ur3_qp_  6,highs,default,0.001105599978473,True,0.0,0.0033509416868425,4.8625646974276944e-05
arm_ur3_qp_  6,highs,high_accuracy,0.0009527999791316,True,0.0,0.0033509416868425,4.8625646974276944e-05
arm_ur3_qp_  6,highs,low_accuracy,0.0008612999808974,True,0.0,0.0033509416868425,4.8625646974276944e-05
arm_ur3_qp_  6,osqp,default,0.0005581000004895,True,1.2810977283971017e-06,5.2429458037762025e-05,3.9479930357463205e-07
arm_ur3_qp_  6,osqp,high_accuracy,0.0005151000223122,True,8.675097099009044e-12,8.488341878563599e-12,8.486826692799544e-13
arm_ur3_qp_  6,osqp,low_accuracy,0.0004683000151999,True,1.2810977283971017e-06,5.2429458037762025e-05,3.9479930357463205e-07
arm_ur3_qp_  6,proxqp,default,0.0047168000019155,True,3.386633129549843e-06,1.7474154588581478e-10,2.933632698032957e-07
arm_ur3_qp_  6,proxqp,high_accuracy,0.0048812999739311,True,5.967518042215847e-10,3.2996175236554854e-14,6.152683766115495e-11
arm_ur3_qp_  6,proxqp,low_accuracy,0.0031039999448694,True,6.748320026249768e-05,5.640783902471913e-09,4.209241906747482e-06
arm_ur3_qp_  6,quadprog,default,0.0001026000245474,True,3.469446951953614e-18,4.8572257327350605e-17,2.6020852139652106e-18
arm_ur3_qp_  6,quadprog,high_accuracy,0.0002067000023089,True,3.469446951953614e-18,4.8572257327350605e-17,2.6020852139652106e-18
arm_ur3_qp_  6,quadprog,low_accuracy,9.290000889450312e-05,True,3.469446951953614e-18,4.8572257327350605e-17,2.6020852139652106e-18
arm_ur3_qp_  6,scs,default,0.0006062999600544,True,2.370544515784695e-06,1.1452089558952605e-07,1.6108111693265668e-07
arm_ur3_qp_  6,scs,high_accuracy,0.0005021999822929,True,6.401777354753112e-10,1.9449518348804408e-10,5.6185998562052746e-11
arm_ur3_qp_  6,scs,low_accuracy,0.0005084999720565,True,2.370544515784695e-06,1.1452089558952605e-07,1.6108111693265668e-07
arm_ur3_qp_  7,clarabel,default,0.0003195999888703,True,0.0,5.0617166545012976e-14,9.936789095547902e-10
arm_ur3_qp_  7,clarabel,high_accuracy,0.0002990000066347,True,0.0,5.0617166545012976e-14,9.936789095547902e-10
arm_ur3_qp_  7,clarabel,low_accuracy,0.0003805000451393,True,0.0,4.163336342344337e-17,4.912238502308109e-06
arm_ur3_qp_  7,cvxopt,default,0.0110552999540232,True,0.0,2.775557561562892e-17,8.904245513184987e-08
arm_ur3_qp_  7,cvxopt,high_accuracy,0.0117061000200919,True,0.0,2.775557561562892e-17,8.904245513184987e-08
arm_ur3_qp_  7,cvxopt,low_accuracy,0.0095162999932654,True,0.0,2.775557561562892e-17,8.904245513184987e-08
arm_ur3_qp_  7,daqp,default,0.000123200006783,True,3.4694469519536136e-17,2.0816681711721685e-17,2.818925648462312e-18
arm_ur3_qp_  7,daqp,high_accuracy,0.0001316999550908,True,3.4694469519536136e-17,2.0816681711721685e-17,2.818925648462312e-18
arm_ur3_qp_  7,daqp,low_accuracy,0.0001160000101663,True,3.4694469519536136e-17,2.0816681711721685e-17,2.818925648462312e-18
arm_ur3_qp_  7,ecos,default,0.0010510000283829,True,0.0,1.2881743147591385e-06,7.515435006526933e-09
arm_ur3_qp_  7,ecos,high_accuracy,0.0006078000296838,True,0.0,1.2881743147591385e-06,7.515435006526933e-09
arm_ur3_qp_  7,ecos,low_accuracy,0.000776799977757,True,0.0,1.2881743147591385e-06,7.515435006526933e-09
arm_ur3_qp_  7,highs,default,0.000878199993167,True,0.0,0.0043483760425722,6.571879347813561e-05
arm_ur3_qp_  7,highs,high_accuracy,0.0008783999946899,True,0.0,0.0043483760425722,6.571879347813561e-05
arm_ur3_qp_  7,highs,low_accuracy,0.0008547999896109,True,0.0,0.0043483760425722,6.571879347813561e-05
arm_ur3_qp_  7,osqp,default,0.0004576999926939,True,1.3859352146101955e-06,4.168637443545868e-05,3.27429570241844e-07
arm_ur3_qp_  7,osqp,high_accuracy,0.0004900000058114,True,1.6991399606758328e-10,1.2211701823853869e-10,2.5142116904033892e-11
arm_ur3_qp_  7,osqp,low_accuracy,0.0005458000232465,True,8.546176861849719e-07,8.018291692057971e-07,1.4544621569807795e-07
arm_ur3_qp_  7,proxqp,default,0.0041104999836534,True,7.68439232941287e-06,2.880021824323842e-10,7.47233334336822e-07
arm_ur3_qp_  7,proxqp,high_accuracy,0.0048169000074267,True,8.931908164477863e-10,4.52585018073659e-14,8.038424309866897e-11
arm_ur3_qp_  7,proxqp,low_accuracy,0.0032649000058881,True,0.0001995187839955,8.747419635857234e-09,2.083002598701213e-05
arm_ur3_qp_  7,quadprog,default,9.019998833537102e-05,True,0.0,1.0104764247564899e-16,3.2526065174565133e-18
arm_ur3_qp_  7,quadprog,high_accuracy,0.0001082000089809,True,0.0,1.0104764247564899e-16,3.2526065174565133e-18
arm_ur3_qp_  7,quadprog,low_accuracy,9.869999485090376e-05,True,0.0,1.0104764247564899e-16,3.2526065174565133e-18
arm_ur3_qp_  7,scs,default,0.0005000000237487,True,1.4667399244647217e-05,1.564662673983255e-06,1.238934814679852e-06
arm_ur3_qp_  7,scs,high_accuracy,0.0005374999600462,True,8.09215541797137e-13,4.768139471110586e-13,7.311035457591154e-14
arm_ur3_qp_  7,scs,low_accuracy,0.000910600007046,True,1.4667399244647217e-05,1.564662673983255e-06,1.238934814679852e-06
arm_ur3_qp_  8,clarabel,default,0.0004744000034406,True,0.0,3.606800451486722e-14,7.27160283809508e-10
arm_ur3_qp_  8,clarabel,high_accuracy,0.0002948000328615,True,0.0,3.606800451486722e-14,7.27160283809508e-10
arm_ur3_qp_  8,clarabel,low_accuracy,0.0003933999687433,True,0.0,1.3877787807814457e-17,3.990535881204368e-06
arm_ur3_qp_  8,cvxopt,default,0.010079100029543,True,0.0,3.469446951953614e-18,6.268156927660348e-08
arm_ur3_qp_  8,cvxopt,high_accuracy,0.0111428999807685,True,0.0,3.469446951953614e-18,6.268156927660348e-08
arm_ur3_qp_  8,cvxopt,low_accuracy,0.0110043999738991,True,0.0,3.469446951953614e-18,6.268156927660348e-08
arm_ur3_qp_  8,daqp,default,0.0001128000440075,True,2.4286128663675302e-17,6.938893903907228e-18,1.5178830414797062e-18
arm_ur3_qp_  8,daqp,high_accuracy,0.0001788000226952,True,2.4286128663675302e-17,6.938893903907228e-18,1.5178830414797062e-18
arm_ur3_qp_  8,daqp,low_accuracy,0.0001451999996788,True,2.4286128663675302e-17,6.938893903907228e-18,1.5178830414797062e-18
arm_ur3_qp_  8,ecos,default,0.0005781999789178,True,0.0,5.792263656975716e-06,2.1703657166610716e-08
arm_ur3_qp_  8,ecos,high_accuracy,0.0005843000253662,True,0.0,5.792263656975716e-06,2.1703657166610716e-08
arm_ur3_qp_  8,ecos,low_accuracy,0.0007908000261522,True,0.0,5.792263656975716e-06,2.1703657166610716e-08
arm_ur3_qp_  8,highs,default,0.0008607000345364,True,0.0,0.0058514477192116,8.747193087055597e-05
arm_ur3_qp_  8,highs,high_accuracy,0.0012594999861903,True,0.0,0.0058514477192116,8.747193087055597e-05
arm_ur3_qp_  8,highs,low_accuracy,0.0008778999908827,True,0.0,0.0058514477192116,8.747193087055597e-05
arm_ur3_qp_  8,osqp,default,0.0004514000029303,True,1.486525330097327e-06,2.7297316158825915e-05,2.2167023165718493e-07
arm_ur3_qp_  8,osqp,high_accuracy,0.0006100000464357,True,8.0180653783124e-13,1.1402744251497654e-11,1.9447768048741487e-14
arm_ur3_qp_  8,osqp,low_accuracy,0.0004468000261113,True,1.486525330097327e-06,2.7297316158825915e-05,2.2167023165718493e-07
arm_ur3_qp_  8,proxqp,default,0.0028023000340908,True,1.925469024605456e-06,8.468523104987469e-11,1.8191169918200042e-07
arm_ur3_qp_  8,proxqp,high_accuracy,0.0037370999925769,True,1.2385568959327742e-10,6.6082122412991495e-15,9.722352263541456e-12
arm_ur3_qp_  8,proxqp,low_accuracy,0.0024424000293947,True,6.674864793297305e-05,1.74186846171851e-08,7.101809215053715e-06
arm_ur3_qp_  8,quadprog,default,0.0001267000334337,True,2.255140518769849e-17,4.163336342344337e-17,1.951563910473908e-18
arm_ur3_qp_  8,quadprog,high_accuracy,0.0001104999682866,True,2.255140518769849e-17,4.163336342344337e-17,1.951563910473908e-18
arm_ur3_qp_  8,quadprog,low_accuracy,0.0001525999978184,True,2.255140518769849e-17,4.163336342344337e-17,1.951563910473908e-18
arm_ur3_qp_  8,scs,default,0.0004961000522598,True,3.555542775001211e-05,6.677622215530041e-06,2.8236097431332597e-06
arm_ur3_qp_  8,scs,high_accuracy,0.0006762000266462,True,1.2058735954223463e-11,5.891526033259852e-12,1.2714842199945677e-12
arm_ur3_qp_  8,scs,low_accuracy,0.000487899989821,True,3.555542775001211e-05,6.677622215530041e-06,2.8236097431332597e-06
arm_ur3_qp_  9,clarabel,default,0.0004779000300914,True,0.0,1.9643334711446537e-14,4.4338746346336827e-10
arm_ur3_qp_  9,clarabel,high_accuracy,0.0002966999891214,True,0.0,1.9643334711446537e-14,4.4338746346336827e-10
arm_ur3_qp_  9,clarabel,low_accuracy,0.000300400017295,True,0.0,6.938893903907228e-18,2.946524208260982e-06
arm_ur3_qp_  9,cvxopt,default,0.0101409999770112,True,0.0,2.0816681711721685e-17,3.560243677105078e-08
arm_ur3_qp_  9,cvxopt,high_accuracy,0.0101703000254929,True,0.0,2.0816681711721685e-17,3.560243677105078e-08
arm_ur3_qp_  9,cvxopt,low_accuracy,0.0127428999985568,True,0.0,2.0816681711721685e-17,3.560243677105078e-08
arm_ur3_qp_  9,daqp,default,0.0001408000243827,True,1.0408340855860844e-17,6.938893903907228e-18,1.0842021724855044e-18
arm_ur3_qp_  9,daqp,high_accuracy,0.0001128000440075,True,1.0408340855860844e-17,6.938893903907228e-18,1.0842021724855044e-18
arm_ur3_qp_  9,daqp,low_accuracy,0.0001770000089891,True,1.0408340855860844e-17,6.938893903907228e-18,1.0842021724855044e-18
arm_ur3_qp_  9,ecos,default,0.0005833999603055,True,0.0,1.2236260389410223e-06,2.961215612930397e-08
arm_ur3_qp_  9,ecos,high_accuracy,0.0005954999942332,True,0.0,1.2236260389410223e-06,2.961215612930397e-08
arm_ur3_qp_  9,ecos,low_accuracy,0.0013264999724924,True,0.0,1.2236260389410223e-06,2.961215612930397e-08
arm_ur3_qp_  9,highs,default,0.0009778999956324,True,0.0,0.0059986703423348,8.550256752443619e-05
arm_ur3_qp_  9,highs,high_accuracy,0.0008438000222668,True,0.0,0.0059986703423348,8.550256752443619e-05
arm_ur3_qp_  9,highs,low_accuracy,0.0022887000232003,True,0.0,0.0059986703423348,8.550256752443619e-05
arm_ur3_qp_  9,osqp,default,0.0005429000011645,True,4.5708196952723445e-07,2.214454244074769e-07,3.847341407047997e-09
arm_ur3_qp_  9,osqp,high_accuracy,0.0009826999739743,True,6.973363553264277e-10,2.9102853619196206e-10,4.647315301684052e-11
arm_ur3_qp_  9,osqp,low_accuracy,0.0004768000217154,True,4.5708196952723445e-07,2.214454244074769e-07,3.847341407047997e-09
arm_ur3_qp_  9,proxqp,default,0.0031792999943718,True,4.243931042507976e-06,3.0177411936525844e-10,1.975144989913285e-07
arm_ur3_qp_  9,proxqp,high_accuracy,0.0038700999575667,True,2.5302390738168867e-10,2.1166879013434503e-14,1.8210130885848438e-11
arm_ur3_qp_  9,proxqp,low_accuracy,0.0025824999902397,True,0.0001353302129406,1.625812309904778e-08,2.855184146202585e-06
arm_ur3_qp_  9,quadprog,default,8.969998452812433e-05,True,0.0,1.713039432527097e-17,4.336808689942019e-19
arm_ur3_qp_  9,quadprog,high_accuracy,9.55999712459743e-05,True,0.0,1.713039432527097e-17,4.336808689942019e-19
arm_ur3_qp_  9,quadprog,low_accuracy,0.0001040999777615,True,0.0,1.713039432527097e-17,4.336808689942019e-19
arm_ur3_qp_  9,scs,default,0.000495399988722,True,2.2421124417602856e-05,1.2927273368890831e-05,1.7293916606433803e-06
arm_ur3_qp_  9,scs,high_accuracy,0.0005317000322975,True,7.682944558329297e-11,8.665011633560149e-12,3.494411574336831e-12
arm_ur3_qp_  9,scs,low_accuracy,0.000482200004626,True,2.2421124417602856e-05,1.2927273368890831e-05,1.7293916606433803e-06
arm_ur3_qp_ 10,clarabel,default,0.0002911999472416,True,0.0,1.6085291565862e-14,2.2940262775321407e-10
arm_ur3_qp_ 10,clarabel,high_accuracy,0.0003127999952994,True,0.0,1.6085291565862e-14,2.2940262775321407e-10
arm_ur3_qp_ 10,clarabel,low_accuracy,0.0009581999620422,True,0.0,1.0408340855860844e-17,1.8327744272140937e-06
arm_ur3_qp_ 10,cvxopt,default,0.0110201999777928,True,0.0,7.922087397432657e-18,1.988510979879579e-08
arm_ur3_qp_ 10,cvxopt,high_accuracy,0.0101719999802298,True,0.0,7.922087397432657e-18,1.988510979879579e-08
arm_ur3_qp_ 10,cvxopt,low_accuracy,0.0112895999918691,True,0.0,7.922087397432657e-18,1.988510979879579e-08
arm_ur3_qp_ 10,daqp,default,0.0001264999737031,True,3.469446951953614e-18,1.5612511283791264e-17,6.505213034913028e-19
arm_ur3_qp_ 10,daqp,high_accuracy,0.0001594999921508,True,3.469446951953614e-18,1.5612511283791264e-17,6.505213034913028e-19
arm_ur3_qp_ 10,daqp,low_accuracy,0.0001164000132121,True,3.469446951953614e-18,1.5612511283791264e-17,6.505213034913028e-19
arm_ur3_qp_ 10,ecos,default,0.0006225999677553,True,0.0,6.876206066980444e-07,3.293345806785683e-09
arm_ur3_qp_ 10,ecos,high_accuracy,0.0008176999981515,True,0.0,6.876206066980444e-07,3.293345806785683e-09
