problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
arm_ur3_qp_ 10,ecos,low_accuracy,0.0006461000302806,True,0.0,6.876206066980444e-07,3.293345806785683e-09
arm_ur3_qp_ 10,highs,default,0.000859500025399,True,0.0,0.0060206099609933,7.865040022627214e-05
arm_ur3_qp_ 10,highs,high_accuracy,0.000846899987664,True,0.0,0.0060206099609933,7.865040022627214e-05
arm_ur3_qp_ 10,highs,low_accuracy,0.0010037000174634,True,0.0,0.0060206099609933,7.865040022627214e-05
arm_ur3_qp_ 10,osqp,default,0.0004399000317789,True,1.2116892972806326e-05,1.4087982207142812e-05,4.521361797785693e-07
arm_ur3_qp_ 10,osqp,high_accuracy,0.0007704999879933,True,8.57468297754682e-11,1.5766641829554156e-11,6.662671716423096e-13
arm_ur3_qp_ 10,osqp,low_accuracy,0.0004719999851658,True,1.2116892972806326e-05,1.4087982207142812e-05,4.521361797785693e-07
arm_ur3_qp_ 10,proxqp,default,0.0026046999846585,True,1.365379648343712e-06,5.90029991011376e-11,3.5774179292730544e-08
arm_ur3_qp_ 10,proxqp,high_accuracy,0.0035518999793566,True,6.475835319375012e-11,4.068360232034607e-15,1.3566838624745614e-12
arm_ur3_qp_ 10,proxqp,low_accuracy,0.0023042000248096,True,4.5263219756216944e-05,2.254447819399763e-09,1.439494872882579e-06
arm_ur3_qp_ 10,quadprog,default,0.0001025000237859,True,5.204170427930421e-18,3.4694469519536136e-17,0.0
arm_ur3_qp_ 10,quadprog,high_accuracy,0.0001106000272557,True,5.204170427930421e-18,3.4694469519536136e-17,0.0
arm_ur3_qp_ 10,quadprog,low_accuracy,0.0001033000298775,True,5.204170427930421e-18,3.4694469519536136e-17,0.0
arm_ur3_qp_ 10,scs,default,0.0005058000097051,True,6.041057539301481e-06,1.8391780929297337e-06,9.355496306557437e-08
arm_ur3_qp_ 10,scs,high_accuracy,0.000814699975308,True,2.7289486642656516e-11,9.26155636557513e-12,5.338106259106247e-13
arm_ur3_qp_ 10,scs,low_accuracy,0.0004926999681629,True,6.041057539301481e-06,1.8391780929297337e-06,9.355496306557437e-08
arm_ur3_qp_ 11,clarabel,default,0.0003183999797329,True,0.0,8.673617379884035e-18,3.8906748051428545e-09
arm_ur3_qp_ 11,clarabel,high_accuracy,0.0003938999725505,True,0.0,1.3786883319534911e-14,3.918673575193342e-11
arm_ur3_qp_ 11,clarabel,low_accuracy,0.0003029000363312,True,0.0,6.383240290508407e-18,5.941769285683755e-06
arm_ur3_qp_ 11,cvxopt,default,0.0123646999709308,True,0.0,5.327029909951697e-18,1.501597643753169e-09
arm_ur3_qp_ 11,cvxopt,high_accuracy,0.0125117000425234,True,0.0,5.327029909951697e-18,1.501597643753169e-09
arm_ur3_qp_ 11,cvxopt,low_accuracy,0.0107207000255584,True,0.0,5.327029909951697e-18,1.501597643753169e-09
arm_ur3_qp_ 11,daqp,default,0.0001120999804697,True,3.469446951953614e-18,2.6020852139652106e-18,2.710505431213761e-20
arm_ur3_qp_ 11,daqp,high_accuracy,0.000135299982503,True,3.469446951953614e-18,2.6020852139652106e-18,2.710505431213761e-20
arm_ur3_qp_ 11,daqp,low_accuracy,0.0001110999728552,True,3.469446951953614e-18,2.6020852139652106e-18,2.710505431213761e-20
arm_ur3_qp_ 11,ecos,default,0.0007007999811321,True,0.0,6.570249437730033e-07,3.683772300261813e-09
arm_ur3_qp_ 11,ecos,high_accuracy,0.0005791000439785,True,0.0,6.570249437730033e-07,3.683772300261813e-09
arm_ur3_qp_ 11,ecos,low_accuracy,0.0005791999865323,True,0.0,6.570249437730033e-07,3.683772300261813e-09
arm_ur3_qp_ 11,highs,default,0.0019429000094532,True,0.0,0.0085173701695397,0.0001074213758304
arm_ur3_qp_ 11,highs,high_accuracy,0.001837899966631,True,0.0,0.0085173701695397,0.0001074213758304
arm_ur3_qp_ 11,highs,low_accuracy,0.0009141999762505,True,0.0,0.0085173701695397,0.0001074213758304
arm_ur3_qp_ 11,osqp,default,0.0005551000358536,True,6.271404341964826e-06,1.975877405733552e-06,9.616620058459271e-10
arm_ur3_qp_ 11,osqp,high_accuracy,0.0006306000286713,True,7.040409921721391e-13,1.7913795447022099e-13,1.1604486902655477e-15
arm_ur3_qp_ 11,osqp,low_accuracy,0.000442299991846,True,6.271404341964826e-06,1.975877405733552e-06,9.616620058459271e-10
arm_ur3_qp_ 11,proxqp,default,0.0025597999920137,True,0.0,4.827738529908018e-09,3.3815544221700258e-06
arm_ur3_qp_ 11,proxqp,high_accuracy,0.0041578999953344,True,8.114502819678293e-11,5.709842321177661e-15,6.106658283428282e-13
arm_ur3_qp_ 11,proxqp,low_accuracy,0.0032931999885477,True,0.0,4.827738529908018e-09,3.3815544221700258e-06
arm_ur3_qp_ 11,quadprog,default,0.0001029000268317,True,0.0,3.469446951953614e-18,2.710505431213761e-20
arm_ur3_qp_ 11,quadprog,high_accuracy,0.0001029999693855,True,0.0,3.469446951953614e-18,2.710505431213761e-20
arm_ur3_qp_ 11,quadprog,low_accuracy,0.0001144999987445,True,0.0,3.469446951953614e-18,2.710505431213761e-20
arm_ur3_qp_ 11,scs,default,0.0004720000433735,True,0.0,5.411134782834504e-05,4.365948980564015e-07
arm_ur3_qp_ 11,scs,high_accuracy,0.0004938999773003,True,8.877412693841789e-12,7.690097690582487e-12,1.2543439865345812e-13
arm_ur3_qp_ 11,scs,low_accuracy,0.0005802000523544,True,0.0,5.411134782834504e-05,4.365948980564015e-07
arm_ur3_qp_ 12,clarabel,default,0.0002947999746538,True,0.0,6.637587382125673e-14,4.972454411113561e-10
arm_ur3_qp_ 12,clarabel,high_accuracy,0.0003080000169575,True,0.0,6.637587382125673e-14,4.972454411113561e-10
arm_ur3_qp_ 12,clarabel,low_accuracy,0.0002946000313386,True,0.0,6.938893903907228e-18,3.024949687353053e-06
arm_ur3_qp_ 12,cvxopt,default,0.0107455999823287,True,0.0,1.0446497043156689e-17,1.965098812950592e-08
arm_ur3_qp_ 12,cvxopt,high_accuracy,0.00947809999343,True,0.0,1.0446497043156689e-17,1.965098812950592e-08
arm_ur3_qp_ 12,cvxopt,low_accuracy,0.0093346999492496,True,0.0,1.0446497043156689e-17,1.965098812950592e-08
arm_ur3_qp_ 12,daqp,default,0.0001112999743781,True,6.938893903907228e-18,3.0357660829594124e-18,5.421010862427522e-20
arm_ur3_qp_ 12,daqp,high_accuracy,0.0001281999866478,True,6.938893903907228e-18,3.0357660829594124e-18,5.421010862427522e-20
arm_ur3_qp_ 12,daqp,low_accuracy,0.0002233000122942,True,6.938893903907228e-18,3.0357660829594124e-18,5.421010862427522e-20
arm_ur3_qp_ 12,ecos,default,0.0005854000337421,True,0.0,3.7373416610711474e-06,1.1361618811053602e-07
arm_ur3_qp_ 12,ecos,high_accuracy,0.000575200014282,True,0.0,3.7373416610711474e-06,1.1361618811053602e-07
arm_ur3_qp_ 12,ecos,low_accuracy,0.0005956999957561,True,0.0,3.7373416610711474e-06,1.1361618811053602e-07
arm_ur3_qp_ 12,highs,default,0.001232499955222,True,0.0,0.0074055879067258,0.0001174723605591
arm_ur3_qp_ 12,highs,high_accuracy,0.0009033000096678,True,0.0,0.0074055879067258,0.0001174723605591
arm_ur3_qp_ 12,highs,low_accuracy,0.0008931999909691,True,0.0,0.0074055879067258,0.0001174723605591
arm_ur3_qp_ 12,osqp,default,0.0004564999835565,True,8.517605051047011e-06,3.32183145211086e-06,1.8207489746818414e-07
arm_ur3_qp_ 12,osqp,high_accuracy,0.0005859999801032,True,0.0,3.650781725539343e-10,1.532789325152384e-11
arm_ur3_qp_ 12,osqp,low_accuracy,0.0004571999888867,True,8.517605051047011e-06,3.32183145211086e-06,1.8207489746818414e-07
arm_ur3_qp_ 12,proxqp,default,0.0048646000213921,True,2.4666827230443444e-07,1.2601272456058688e-11,1.5507855347638743e-09
arm_ur3_qp_ 12,proxqp,high_accuracy,0.0067160000326111,True,1.6469484109826735e-10,7.972341862193255e-15,8.92325032223959e-13
arm_ur3_qp_ 12,proxqp,low_accuracy,0.0031448000227101,True,0.0006970012752267,5.910353983659689e-08,6.209197116805538e-06
arm_ur3_qp_ 12,quadprog,default,0.0001040999777615,True,0.0,7.386127300057499e-18,5.421010862427522e-20
arm_ur3_qp_ 12,quadprog,high_accuracy,0.0001066999975591,True,0.0,7.386127300057499e-18,5.421010862427522e-20
arm_ur3_qp_ 12,quadprog,low_accuracy,0.0001078000059351,True,0.0,7.386127300057499e-18,5.421010862427522e-20
arm_ur3_qp_ 12,scs,default,0.0005653999978676,True,0.0002987994618571,9.250626459378656e-05,3.955729672156503e-06
arm_ur3_qp_ 12,scs,high_accuracy,0.0006995000294409,True,0.0,2.162730715002392e-11,3.1096899686354484e-13
arm_ur3_qp_ 12,scs,low_accuracy,0.0004617999657057,True,0.0002987994618571,9.250626459378656e-05,3.955729672156503e-06
arm_ur3_qp_ 13,clarabel,default,0.0002978999982587,True,0.0,3.7050570498426625e-14,2.930640671545276e-10
arm_ur3_qp_ 13,clarabel,high_accuracy,0.0009091999963857,True,0.0,3.7050570498426625e-14,2.930640671545276e-10
arm_ur3_qp_ 13,clarabel,low_accuracy,0.0002988000051118,True,0.0,5.819116347637043e-18,2.011166756416785e-06
arm_ur3_qp_ 13,cvxopt,default,0.0106827999697998,True,0.0,8.673617379884035e-18,1.04957008097129e-08
arm_ur3_qp_ 13,cvxopt,high_accuracy,0.0115578999975696,True,0.0,8.673617379884035e-18,1.04957008097129e-08
arm_ur3_qp_ 13,cvxopt,low_accuracy,0.0093943999963812,True,0.0,8.673617379884035e-18,1.04957008097129e-08
arm_ur3_qp_ 13,daqp,default,0.0001272999797947,True,2.0816681711721685e-17,4.445228907190568e-18,1.0842021724855044e-19
arm_ur3_qp_ 13,daqp,high_accuracy,0.0001481999643146,True,2.0816681711721685e-17,4.445228907190568e-18,1.0842021724855044e-19
arm_ur3_qp_ 13,daqp,low_accuracy,0.0001467000111006,True,2.0816681711721685e-17,4.445228907190568e-18,1.0842021724855044e-19
arm_ur3_qp_ 13,ecos,default,0.0006074999691918,True,0.0,1.7643344434888503e-06,6.14294912463717e-09
arm_ur3_qp_ 13,ecos,high_accuracy,0.0005999999702908,True,0.0,1.7643344434888503e-06,6.14294912463717e-09
arm_ur3_qp_ 13,ecos,low_accuracy,0.0006261999951675,True,0.0,1.7643344434888503e-06,6.14294912463717e-09
arm_ur3_qp_ 13,highs,default,0.0009156000451184,True,0.0,0.005283911697992,0.0001267760076955
arm_ur3_qp_ 13,highs,high_accuracy,0.0009080999880097,True,0.0,0.005283911697992,0.0001267760076955
arm_ur3_qp_ 13,highs,low_accuracy,0.0009279999649152,True,0.0,0.005283911697992,0.0001267760076955
arm_ur3_qp_ 13,osqp,default,0.0004533000173978,True,1.783361864174382e-05,4.466514608992417e-06,4.167371729308701e-07
arm_ur3_qp_ 13,osqp,high_accuracy,0.0004683000151999,True,9.395286632019053e-12,2.502583210106657e-12,6.792808503186533e-14
arm_ur3_qp_ 13,osqp,low_accuracy,0.000536200008355,True,1.783361864174382e-05,4.466514608992417e-06,4.167371729308701e-07
arm_ur3_qp_ 13,proxqp,default,0.0035191000206395,True,6.865220787410919e-07,5.6219659136380606e-11,4.173847064519766e-09
arm_ur3_qp_ 13,proxqp,high_accuracy,0.004012799996417,True,6.73590825478465e-10,3.553946958771703e-14,7.847824495289812e-13
arm_ur3_qp_ 13,proxqp,low_accuracy,0.002313699980732,True,0.0007166684920196,9.1516703808886e-08,1.3973224109346718e-05
arm_ur3_qp_ 13,quadprog,default,9.31999529711902e-05,True,0.0,6.938893903907228e-18,1.626303258728257e-19
arm_ur3_qp_ 13,quadprog,high_accuracy,0.0001542000100016,True,0.0,6.938893903907228e-18,1.626303258728257e-19
arm_ur3_qp_ 13,quadprog,low_accuracy,0.0001016999594867,True,0.0,6.938893903907228e-18,1.626303258728257e-19
arm_ur3_qp_ 13,scs,default,0.0017632999806664,True,0.0,2.7282827559989034e-08,6.7321733023873766e-09
arm_ur3_qp_ 13,scs,high_accuracy,0.0005256999866105,True,0.0,2.3394070534921152e-11,3.99816920022833e-12
arm_ur3_qp_ 13,scs,low_accuracy,0.0004975000047124,True,0.0,2.7282827559989034e-08,6.7321733023873766e-09
arm_ur3_qp_ 14,clarabel,default,0.0003118000458925,True,0.0,2.8837003564133445e-14,3.688827301885807e-10
arm_ur3_qp_ 14,clarabel,high_accuracy,0.0002972999936901,True,0.0,2.8837003564133445e-14,3.688827301885807e-10
arm_ur3_qp_ 14,clarabel,low_accuracy,0.000414100009948,True,0.0,4.333420558153001e-18,2.5847534989887093e-06
arm_ur3_qp_ 14,cvxopt,default,0.010946900001727,True,0.0,1.0408340855860844e-17,7.500895026467131e-09
arm_ur3_qp_ 14,cvxopt,high_accuracy,0.0096513000316917,True,0.0,1.0408340855860844e-17,7.500895026467131e-09
arm_ur3_qp_ 14,cvxopt,low_accuracy,0.0120525999809615,True,0.0,1.0408340855860844e-17,7.500895026467131e-09
arm_ur3_qp_ 14,daqp,default,0.0001458000042475,True,0.0,3.469446951953614e-18,3.2526065174565133e-19
arm_ur3_qp_ 14,daqp,high_accuracy,0.0001567000290378,True,0.0,3.469446951953614e-18,3.2526065174565133e-19
arm_ur3_qp_ 14,daqp,low_accuracy,0.0001404000213369,True,0.0,3.469446951953614e-18,3.2526065174565133e-19
arm_ur3_qp_ 14,ecos,default,0.0005907999584451,True,0.0,1.5706598911073215e-06,1.400299348399076e-08
arm_ur3_qp_ 14,ecos,high_accuracy,0.0005960999988019,True,0.0,1.5706598911073215e-06,1.400299348399076e-08
arm_ur3_qp_ 14,ecos,low_accuracy,0.0014853999600745,True,0.0,1.5706598911073215e-06,1.400299348399076e-08
arm_ur3_qp_ 14,highs,default,0.0009052999666891,True,0.0,0.0067507715197538,0.0001445475568242
arm_ur3_qp_ 14,highs,high_accuracy,0.0016997000202536,True,0.0,0.0067507715197538,0.0001445475568242
arm_ur3_qp_ 14,highs,low_accuracy,0.0009179000044241,True,0.0,0.0067507715197538,0.0001445475568242
arm_ur3_qp_ 14,osqp,default,0.0006248999852687,True,3.500839306914624e-05,6.405240168372295e-06,9.331366558598588e-07
arm_ur3_qp_ 14,osqp,high_accuracy,0.0004890999989584,True,1.768215088238101e-11,4.808697710856347e-12,2.8655669417204654e-13
arm_ur3_qp_ 14,osqp,low_accuracy,0.0004427999956533,True,3.500839306914624e-05,6.405240168372295e-06,9.331366558598588e-07
arm_ur3_qp_ 14,proxqp,default,0.0065563999814912,True,1.1915125828973472e-06,6.507855392816689e-11,1.1129155795606796e-08
arm_ur3_qp_ 14,proxqp,high_accuracy,0.006303799978923,True,9.092118065379127e-10,4.9519687395777057e-14,8.403632824338647e-12
arm_ur3_qp_ 14,proxqp,low_accuracy,0.0046114000142551,True,4.2939028734732126e-05,2.35810827835985e-09,4.1124127029038796e-07
arm_ur3_qp_ 14,quadprog,default,9.129999671131372e-05,True,1.3877787807814457e-17,1.7347234759768068e-17,4.336808689942019e-19
arm_ur3_qp_ 14,quadprog,high_accuracy,0.0001285999896936,True,1.3877787807814457e-17,1.7347234759768068e-17,4.336808689942019e-19
arm_ur3_qp_ 14,quadprog,low_accuracy,0.0001121999812312,True,1.3877787807814457e-17,1.7347234759768068e-17,4.336808689942019e-19
arm_ur3_qp_ 14,scs,default,0.0004814999992959,True,4.110950881756892e-07,1.779787496443419e-07,5.394826905623547e-10
arm_ur3_qp_ 14,scs,high_accuracy,0.000528700009454,True,4.6305245401945245e-10,1.1201869206528547e-10,6.156827272400106e-12
arm_ur3_qp_ 14,scs,low_accuracy,0.0007130000158213,True,4.110950881756892e-07,1.779787496443419e-07,5.394826905623547e-10
arm_ur3_qp_ 15,clarabel,default,0.0003031999804079,True,0.0,4.736816201928279e-13,2.7895088665179372e-09
arm_ur3_qp_ 15,clarabel,high_accuracy,0.0003125999937765,True,0.0,1.095243913743256e-14,2.800775561993818e-11
arm_ur3_qp_ 15,clarabel,low_accuracy,0.0003180999774485,True,0.0,6.938893903907228e-18,5.0262324466438446e-06
arm_ur3_qp_ 15,cvxopt,default,0.0095609999843873,True,0.0,1.7347234759768068e-17,1.3869869338982432e-08
arm_ur3_qp_ 15,cvxopt,high_accuracy,0.0101699999650008,True,0.0,1.7347234759768068e-17,1.3869869338982432e-08
arm_ur3_qp_ 15,cvxopt,low_accuracy,0.0119722000090405,True,0.0,1.7347234759768068e-17,1.3869869338982432e-08
arm_ur3_qp_ 15,daqp,default,0.0001122000394389,True,1.3877787807814457e-17,5.204170427930421e-18,0.0
arm_ur3_qp_ 15,daqp,high_accuracy,0.0001576999784447,True,1.3877787807814457e-17,5.204170427930421e-18,0.0
arm_ur3_qp_ 15,daqp,low_accuracy,0.0001157000078819,True,1.3877787807814457e-17,5.204170427930421e-18,0.0
arm_ur3_qp_ 15,ecos,default,0.0005965000018477,True,0.0,4.015251597601017e-06,3.915710605512535e-08
arm_ur3_qp_ 15,ecos,high_accuracy,0.000611099996604,True,0.0,4.015251597601017e-06,3.915710605512535e-08
arm_ur3_qp_ 15,ecos,low_accuracy,0.0008001999813131,True,0.0,4.015251597601017e-06,3.915710605512535e-08
arm_ur3_qp_ 15,highs,default,0.0009051000233739,True,0.0,0.006789182347598,0.0001244396638231
arm_ur3_qp_ 15,highs,high_accuracy,0.0008962999563664,True,0.0,0.006789182347598,0.0001244396638231
arm_ur3_qp_ 15,highs,low_accuracy,0.0014319000183604,True,0.0,0.006789182347598,0.0001244396638231
arm_ur3_qp_ 15,osqp,default,0.0004606000147759,True,5.3602954152912746e-05,8.637848850509555e-06,1.8750655959153416e-06
arm_ur3_qp_ 15,osqp,high_accuracy,0.0004921999643556,True,2.3599087961567733e-11,3.006582587061768e-10,1.0441482205768292e-11
arm_ur3_qp_ 15,osqp,low_accuracy,0.0013359999866224,True,5.3602954152912746e-05,8.637848850509555e-06,1.8750655959153416e-06
arm_ur3_qp_ 15,proxqp,default,0.0041879999917,True,0.0,3.887713716113714e-09,3.233063663095901e-07
arm_ur3_qp_ 15,proxqp,high_accuracy,0.0054141000146046,True,3.7660400145633766e-10,2.2758596222860472e-14,7.935044223257581e-12
arm_ur3_qp_ 15,proxqp,low_accuracy,0.0056694999802857,True,0.0,3.887713716113714e-09,3.233063663095901e-07
arm_ur3_qp_ 15,quadprog,default,9.970000246539712e-05,True,1.3877787807814457e-17,3.2309224740068026e-17,3.2526065174565133e-19
arm_ur3_qp_ 15,quadprog,high_accuracy,0.0001049999846145,True,1.3877787807814457e-17,3.2309224740068026e-17,3.2526065174565133e-19
arm_ur3_qp_ 15,quadprog,low_accuracy,9.839999256655574e-05,True,1.3877787807814457e-17,3.2309224740068026e-17,3.2526065174565133e-19
arm_ur3_qp_ 15,scs,default,0.0005277000018395,True,1.7158294818402089e-06,8.809557064512316e-08,6.329422040413264e-08
arm_ur3_qp_ 15,scs,high_accuracy,0.0004903000080958,True,8.062888377791121e-10,1.3780685446940222e-10,2.818634431758782e-11
arm_ur3_qp_ 15,scs,low_accuracy,0.0008560999995097,True,1.7158294818402089e-06,8.809557064512316e-08,6.329422040413264e-08
arm_ur3_qp_ 16,clarabel,default,0.0003193999873474,True,0.0,5.4793899613390654e-18,3.758042990079785e-09
arm_ur3_qp_ 16,clarabel,high_accuracy,0.000365599989891,True,0.0,7.682208967759907e-14,5.02327811508288e-11
arm_ur3_qp_ 16,clarabel,low_accuracy,0.0003312000189907,True,0.0,6.938893903907228e-18,7.0823524594304e-06
arm_ur3_qp_ 16,cvxopt,default,0.0077010999666526,True,0.0,3.469446951953614e-18,8.34314655542628e-08
arm_ur3_qp_ 16,cvxopt,high_accuracy,0.0094738999614492,True,0.0,3.469446951953614e-18,8.34314655542628e-08
arm_ur3_qp_ 16,cvxopt,low_accuracy,0.0099500999785959,True,0.0,3.469446951953614e-18,8.34314655542628e-08
arm_ur3_qp_ 16,daqp,default,0.0001120999804697,True,0.0,3.0357660829594124e-18,8.673617379884035e-19
arm_ur3_qp_ 16,daqp,high_accuracy,0.0001191000337712,True,0.0,3.0357660829594124e-18,8.673617379884035e-19
arm_ur3_qp_ 16,daqp,low_accuracy,0.0001188999740406,True,0.0,3.0357660829594124e-18,8.673617379884035e-19
arm_ur3_qp_ 16,ecos,default,0.00059389998205,True,0.0,7.518069563166385e-07,2.1517968706993504e-08
arm_ur3_qp_ 16,ecos,high_accuracy,0.0008228000369854,True,0.0,7.518069563166385e-07,2.1517968706993504e-08
arm_ur3_qp_ 16,ecos,low_accuracy,0.0008181000011973,True,0.0,7.518069563166385e-07,2.1517968706993504e-08
arm_ur3_qp_ 16,highs,default,0.0009126999648287,True,0.0,0.006344256249667,0.000102757895817
arm_ur3_qp_ 16,highs,high_accuracy,0.0008849999867379,True,0.0,0.006344256249667,0.000102757895817
arm_ur3_qp_ 16,highs,low_accuracy,0.001230800000485,True,0.0,0.006344256249667,0.000102757895817
arm_ur3_qp_ 16,osqp,default,0.0020591000211425,True,2.87739395857696e-05,1.367274208088215e-05,1.85710256332607e-06
arm_ur3_qp_ 16,osqp,high_accuracy,0.0007315000402741,True,2.302127585784852e-11,2.154958503308713e-12,1.1411612757181169e-12
arm_ur3_qp_ 16,osqp,low_accuracy,0.0007528999703936,True,2.87739395857696e-05,1.367274208088215e-05,1.85710256332607e-06
arm_ur3_qp_ 16,proxqp,default,0.003253000031691,True,3.0240479321798357e-06,6.146649516951783e-10,2.9843047787559817e-07
arm_ur3_qp_ 16,proxqp,high_accuracy,0.0041337000438943,True,9.511465920430949e-11,7.198668744434755e-15,4.708847027579122e-12
